time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
209900,2026-04-08 12:18:50,39.8651585545949,-76.1562853870701,86.286092,,,744.66886930184,74.475068,0,97.167325944,779.32417192,36,5,6.072,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-6.263432,245.4, 2.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.055,3.045,0,0,0,0,13.381,75.38,744.66886930184,86.286092,6,P-GPS,
210000,2026-04-08 12:18:50,39.8651585327878,-76.1562854349377,87.270344,,,745.65312130184,74.475068,0,97.166341692,779.34057612,36,5,6.072,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-5.368656,245.5, 2.4, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.055,3.045,0,0,0,0,13.381,75.38,745.65312130184,87.270344,6,P-GPS,
210100,2026-04-08 12:18:50,39.8651584327524,-76.1562855036478,87.926512,,,746.30928930184,74.475068,0,97.185370564,779.3799462,36,5,6.072,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-4.697574,245.4, 3.1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.055,3.045,0,0,0,0,13.381,75.38,746.30928930184,87.926512,6,P-GPS,
210200,2026-04-08 12:18:51,39.8651583153653,-76.1562855733591,88.58268,,,746.96545730184,74.475068,0,97.20964878,779.4291588,35,5,6.072,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-4.026492,245.4, 3.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.055,3.045,0,0,0,0,13.381,75.38,746.96545730184,88.58268,6,P-GPS,
210300,2026-04-08 12:18:51,39.8651581934601,-76.1562856457451,89.238848,,,747.62162530184,74.475068,0.223694,97.234911248,779.4783714,35,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,-0.223694,-3.131716,245.5, 3.5, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,747.62162530184,89.238848,6,P-GPS,
210400,2026-04-08 12:18:51,39.8651581108048,-76.1562856824633,89.566932,,,747.94970930184,74.475068,0.223694,97.25394012,779.50789896,34,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,-0.223694,-2.23694,245.5, 3.9, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,747.94970930184,89.566932,6,P-GPS,
210500,2026-04-08 12:18:51,39.8651580729478,-76.1562856859436,89.895016,,,748.27779330184,74.475068,0,97.264766892,779.52102232,34,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-1.565858,245.5, 4, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.27779330184,89.895016,6,P-GPS,
210600,2026-04-08 12:18:51,39.8651580605298,-76.1562856650134,89.895016,,,748.27779330184,74.475068,0,97.27198474,779.53086484,33,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-0.671082,245.5, 3.4, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.27779330184,89.895016,6,P-GPS,
210700,2026-04-08 12:18:51,39.8651580620422,-76.1562856264277,90.2231,,,748.60587730184,74.475068,0,97.277562168,779.54070736,33,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-0.223694,245.5, 2.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
210800,2026-04-08 12:18:51,39.8651580268279,-76.1562856353223,90.2231,,,748.60587730184,74.475068,0,97.28674852,779.55383072,33,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,-0.223694,245.5, 2, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
210900,2026-04-08 12:18:51,39.8651579965263,-76.1562856515061,90.2231,,,748.60587730184,74.475068,0,97.2933102,779.56695408,33,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.6, 2.6, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
211000,2026-04-08 12:18:51,39.8651579478443,-76.1562856428125,90.2231,,,748.60587730184,74.475068,0,97.309386316,779.58335828,34,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
211100,2026-04-08 12:18:51,39.8651579364037,-76.1562856323578,90.2231,,,748.60587730184,74.475068,0,97.314307576,779.58991996,34,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
211200,2026-04-08 12:18:52,39.8651579330024,-76.156285617846,90.2231,,,748.60587730184,74.475068,0,97.317588416,779.5932008,33,5,6.12,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 2.8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.123,3.114,0,0,0,0,11.539,75.56,748.60587730184,90.2231,6,P-GPS,
211300,2026-04-08 12:18:52,39.8651579555913,-76.1562856073467,90.2231,,,748.60587730184,74.475068,0,97.312667156,779.60304332,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 2.6, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211400,2026-04-08 12:18:52,39.86515798512,-76.1562855815108,90.2231,,,748.60587730184,74.475068,0.223694,97.307745896,779.61616668,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211500,2026-04-08 12:18:52,39.8651580281848,-76.1562855562545,90.2231,,,748.60587730184,74.475068,0.223694,97.298887628,779.63257088,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.4, 2.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211600,2026-04-08 12:18:52,39.8651580392989,-76.1562855520859,90.2231,,,748.60587730184,74.475068,0.223694,97.296262956,779.63585172,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211700,2026-04-08 12:18:52,39.8651580663883,-76.1562855402937,90.2231,,,748.60587730184,74.475068,0.223694,97.289701276,779.64569424,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211800,2026-04-08 12:18:52,39.8651580807146,-76.1562855212345,90.2231,,,748.60587730184,74.475068,0,97.28838894,779.65553676,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
211900,2026-04-08 12:18:52,39.8651580804226,-76.1562854983411,90.2231,,,748.60587730184,74.475068,0.223694,97.292325948,779.66209844,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.4, 2.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
212000,2026-04-08 12:18:52,39.8651580768667,-76.1562854684483,90.2231,,,748.60587730184,74.475068,0.223694,97.297903376,779.66866012,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 1.9, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
212100,2026-04-08 12:18:53,39.8651580828102,-76.1562854436825,90.2231,,,748.60587730184,74.475068,0.223694,97.300199964,779.6752218,33,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 1.6, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
212200,2026-04-08 12:18:53,39.8651580908839,-76.1562854179805,90.2231,,,748.60587730184,74.475068,0.223694,97.301840384,779.68506432,34,5,6.197,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.4, 2.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.168,3.161,0,0,0,0,8.869,75.74,748.60587730184,90.2231,6,P-GPS,
212300,2026-04-08 12:18:53,39.86515811002,-76.1562854013511,90.2231,,,748.60587730184,74.475068,0.223694,97.298559544,779.691626,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.4, 2.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212400,2026-04-08 12:18:53,39.8651581221991,-76.1562853803748,90.2231,,,748.60587730184,74.475068,0.223694,97.29823146,779.69818768,33,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212500,2026-04-08 12:18:53,39.86515812335,-76.1562853472497,90.2231,,,748.60587730184,74.475068,0.223694,97.30315272,779.7080302,33,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.4, 2.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212600,2026-04-08 12:18:53,39.8651581540468,-76.1562853217928,90.2231,,,748.60587730184,74.475068,0,97.297903376,779.72115356,33,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212700,2026-04-08 12:18:53,39.865158191838,-76.1562853014406,90.2231,,,748.60587730184,74.475068,0,97.29002936,779.73755776,33,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 1.9, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212800,2026-04-08 12:18:53,39.8651582239607,-76.15628530231,90.2231,,,748.60587730184,74.475068,0,97.28018684,779.74740028,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
212900,2026-04-08 12:18:53,39.8651582632293,-76.15628529482,90.2231,,,748.60587730184,74.475068,0.223694,97.269360068,779.76380448,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213000,2026-04-08 12:18:53,39.8651582428392,-76.1562852900274,90.2231,,,748.60587730184,74.475068,0,97.276249832,779.77036616,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213100,2026-04-08 12:18:54,39.8651582410355,-76.1562852808879,90.2231,,,748.60587730184,74.475068,0,97.278218336,779.773647,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213200,2026-04-08 12:18:54,39.8651582364319,-76.1562852527785,90.2231,,,748.60587730184,74.475068,0,97.284123848,779.78020868,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.128,3.121,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213300,2026-04-08 12:18:54,39.86515825306,-76.156285234388,90.2231,,,748.60587730184,74.475068,0,97.282155344,779.7900512,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 2.2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213400,2026-04-08 12:18:54,39.8651583096269,-76.156285301775,90.2231,,,748.60587730184,74.475068,0.223694,97.254596288,779.81629792,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.3, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213500,2026-04-08 12:18:54,39.8651583696121,-76.1562853581722,90.2231,,,748.60587730184,74.475068,0.223694,97.227365316,779.84582548,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 2.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213600,2026-04-08 12:18:54,39.8651584285839,-76.1562854434146,90.2231,,,748.60587730184,74.475068,0.223694,97.196197336,779.87535304,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0.223694,0,0,245.5, 3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213700,2026-04-08 12:18:54,39.8651584745003,-76.1562854811316,90.2231,,,748.60587730184,74.475068,0,97.176512296,779.89503808,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213800,2026-04-08 12:18:54,39.8651585366497,-76.1562854666643,90.2231,,,748.60587730184,74.475068,0,97.160108096,779.91800396,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.3, 2.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
213900,2026-04-08 12:18:54,39.8651585727919,-76.1562854536237,90.2231,,,748.60587730184,74.475068,0,97.151249828,779.93440816,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.4, 2.5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
214000,2026-04-08 12:18:54,39.8651585885784,-76.1562854620498,90.2231,,,748.60587730184,74.475068,0,97.145016232,779.94096984,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 2.7, 0.9,0,0,1024,1024,1024,1516,0,0,0,75,279.9,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
214100,2026-04-08 12:18:55,39.8651585912238,-76.156285475982,90.2231,,,748.60587730184,74.475068,0,97.142063476,779.94425068,34,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.5, 3.2, 0.8,0,0,1024,1024,1024,1684,0,0,0,100,280.1,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
214200,2026-04-08 12:18:55,39.8651585757466,-76.156285475291,90.2231,,,748.60587730184,74.475068,0,97.146984736,779.95081236,33,5,6.249,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,245.6, 3.2, 0.8,0,0,1024,1024,1024,1684,0,0,0,100,282.3,-4.4,0,16,3.13,3.123,0,0,0,0,7.114,75.74,748.60587730184,90.2231,6,P-GPS,
214300,2026-04-08 12:18:55,39.8651585531233,-76.1562854544485,90.2231,,,748.60587730184,74.475068,0,97.15715534,779.96065488,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,246.9, 2.9, 1.3,0,0,1024,1024,1024,1684,0,0,0,100,287.5,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214400,2026-04-08 12:18:55,39.8651585142841,-76.1562854180913,90.2231,,,748.60587730184,74.475068,0,97.174543792,779.97705908,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,251.1, 2.5, 2.4,0,0,1024,1024,1024,1684,0,0,0,100,294.5,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214500,2026-04-08 12:18:55,39.8651584672854,-76.1562853713016,90.2231,,,748.60587730184,74.475068,0,97.195869252,779.99674412,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,257.8, 2.2, 3.2,0,0,1024,1024,1024,1684,0,0,0,100,302.2,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214600,2026-04-08 12:18:55,39.865158412591,-76.1562853489657,90.2231,,,748.60587730184,74.475068,0,97.215882376,780.01971,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,265.6, 2, 2.8,0,0,1024,1024,1024,1684,0,0,0,100,310.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214700,2026-04-08 12:18:55,39.8651583476072,-76.1562853355464,90.2231,,,748.60587730184,74.475068,0,97.23753592,780.04267588,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,273.6, 1.7, 2.2,0,0,1024,1024,1024,1684,0,0,0,100,318.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214800,2026-04-08 12:18:55,39.8651582281523,-76.1562853521984,90.2231,,,748.60587730184,74.475068,0,97.271000488,780.08860764,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,281.5, 1.2, 2.9,0,0,1024,1024,1024,1684,0,0,0,100,326.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
214900,2026-04-08 12:18:55,39.8651580752694,-76.1562853785249,90.2231,,,748.60587730184,74.475068,0.223694,97.312667156,780.14438192,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,289.3, 0.5, 3.9,0,0,1024,1024,1024,1684,0,0,0,100,334.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215000,2026-04-08 12:18:55,39.8651579493728,-76.1562854346996,90.2231,,,748.60587730184,74.475068,0.223694,97.341866632,780.19031368,34,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,297.2, 0, 4.6,0,0,1024,1024,1024,1684,0,0,0,100,342.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215100,2026-04-08 12:18:55,39.865157838524,-76.1562854282799,90.2231,,,748.60587730184,74.475068,0.223694,97.376315452,780.2329646,34,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,305.1, -0.4, 4.9,0,0,1024,1024,1024,1684,0,0,0,100,350.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215200,2026-04-08 12:18:56,39.8651577437536,-76.1562853693191,90.2231,,,748.60587730184,74.475068,0.223694,97.414045112,780.26905384,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,313.1, -1.9, 4.9,0,0,1024,1024,1024,1684,0,0,0,100,358.1,-4.4,0,15,3.13,3.123,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215300,2026-04-08 12:18:56,39.8651576575721,-76.156285291054,90.2231,,,748.60587730184,74.475068,0.223694,97.45243094,780.30842392,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0.223694,0,321, -3.1, 4.5,0,0,1024,1024,1024,1684,0,0,0,100,358.1,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215400,2026-04-08 12:18:56,39.8651575834668,-76.1562853157977,90.2231,,,748.60587730184,74.475068,0.223694,97.470803644,780.33795148,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,-0.223694,0,0,329, -3.5, 4,0,0,1024,1024,1024,1684,0,0,0,100,6,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215500,2026-04-08 12:18:56,39.8651575253198,-76.1562852952675,90.2231,,,748.60587730184,74.475068,0,97.491472936,780.35763652,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,337, -3.7, 3.4,0,0,1024,1024,1024,1684,0,0,0,100,13.9,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215600,2026-04-08 12:18:56,39.8651574678425,-76.1562851736677,90.2231,,,748.60587730184,74.475068,0,97.52789026,780.40028744,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,345.1, -4, 2.7,0,0,1024,1024,1024,1684,0,0,0,100,30,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215700,2026-04-08 12:18:56,39.865157430807,-76.1562850686529,90.2231,,,748.60587730184,74.475068,0,97.5557774,780.429815,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,353.2, -4.3, 1.9,0,0,1024,1024,1024,1684,0,0,0,100,38,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215800,2026-04-08 12:18:56,39.865157436716,-76.1562849624787,90.2231,,,748.60587730184,74.475068,0,97.570869264,780.4626234,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,1.1, -3.8, 1.3,0,0,1024,1024,1024,1684,0,0,0,100,46,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
215900,2026-04-08 12:18:56,39.8651574416975,-76.1562848632149,90.2231,,,748.60587730184,74.475068,0,97.584976876,780.48887012,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,9.1, -3.3, 0.5,0,0,1024,1024,1024,1684,0,0,0,100,53.9,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
216000,2026-04-08 12:18:56,39.8651574598716,-76.1562848367549,90.2231,,,748.60587730184,74.475068,0,97.58366454,780.49871264,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,17.2, -3.2, -0.5,0,0,1024,1024,1024,1684,0,0,0,100,61.9,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
216100,2026-04-08 12:18:56,39.8651574606446,-76.1562848349493,90.2231,,,748.60587730184,74.475068,0,97.58366454,780.49871264,32,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,25.1, -3.3, -1,0,0,1024,1024,1024,1684,0,0,0,100,70,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
216200,2026-04-08 12:18:57,39.8651574519526,-76.1562848276823,90.2231,,,748.60587730184,74.475068,0,97.587601548,780.50199348,33,5,6.255,756.47989330184,98.097116,23.0181126,163.744755896,0,0,0,33, -3.9, -1.3,0,0,1024,1024,1024,1684,0,0,0,100,78,-4.4,0,15,3.132,3.125,0,0,0,0,6.929,76.1,748.60587730184,90.2231,6,P-GPS,
216300,2026-04-08 12:18:57,39.865157448122,-76.1562848321184,90.2231,,,748.60587730184,74.475068,0.223694,97.587929632,780.50527432,33,5,6.247,756.47989330184,98.097116,23.0181126,163.744755896,0,-0.223694,0,41.1, -4.4, -1,0,0,1024,1024,1024,1684,0,0,0,100,86,-4.4,0,15,3.129,3.124,0,0,0,0,7.203,76.28,748.60587730184,90.2231,6,P-GPS,
216400,2026-04-08 12:18:57,39.8651574455283,-76.1562848800674,90.2231,,,748.60587730184,74.475068,0.223694,97.581367952,780.51839768,33,5,6.247,756.47989330184,98.097116,23.0181126,163.744755896,0,-0.223694,0,49.3, -4.9, -0.8,0,0,1024,1024,1024,1684,0,0,0,100,93.9,-4.4,0,15,3.129,3.124,0,0,0,0,7.203,76.28,748.60587730184,90.2231,6,P-GPS,
216500,2026-04-08 12:18:57,39.865157446645,-76.1562849394072,90.2231,,,748.60587730184,74.475068,0.223694,97.571525432,780.53480188,33,5,6.247,756.47989330184,98.097116,23.0181126,163.744755896,0,-0.223694,0,57.4, -5, -1.1,0,0,1024,1024,1024,1684,0,0,0,100,102,-4.4,0,15,3.129,3.124,0,0,0,0,7.203,76.28,748.60587730184,90.2231,6,P-GPS,
