session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,90,1.819999,0,2.287444,40,0,1.741004,0,0,0,0,1.741004,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,91,1.839998,0,2.32353,40,0,1.804268,0,0,0,0,1.804268,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,92,1.859998,0,2.360759,40,0,1.861458,0,0,0,0,1.861458,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,93,1.879998,0,2.399022,40,0,1.913158,0,0,0,0,1.913158,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,94,1.899998,0,2.43822,40,0,1.959895,0,0,0,0,1.959895,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,95,1.919998,0,2.478263,40,0,2.002145,0,0,0,0,2.002145,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,96,1.939998,0,2.519069,40,0,2.040339,0,0,0,0,2.040339,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,97,1.959998,0,2.560567,40,0,2.074867,0,0,0,0,2.074867,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,98,1.979998,0,2.602688,40,0,2.10608,0,0,0,0,2.10608,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,99,1.999998,0,2.645374,40,0,2.134296,0,0,0,0,2.134296,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,100,2.019998,0,2.68857,40,0,2.159804,0,0,0,0,2.159804,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,101,2.039998,0,2.732228,40,0,2.182863,0,0,0,0,2.182863,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,102,2.059998,0,2.776302,40,0,2.203708,0,0,0,0,2.203708,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,103,2.079998,0,2.820753,40,0,2.222552,0,0,0,0,2.222552,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,104,2.099998,0,2.865544,40,0,2.239587,0,0,0,0,2.239587,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,105,2.119998,0,2.910644,40,0,2.254987,0,0,0,0,2.254987,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,106,2.139998,0,2.956022,40,0,2.268908,0,0,0,0,2.268908,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,107,2.159998,0,3.001652,40,0,2.281493,0,0,0,0,2.281493,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,108,2.179998,0,3.047509,40,0,2.29287,0,0,0,0,2.29287,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,109,2.199998,0,3.093573,40,0,2.303154,0,0,0,0,2.303154,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,110,2.219998,0,3.139822,40,0,2.312451,0,0,0,0,2.312451,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,111,2.239998,0,3.186239,40,0,2.320856,0,0,0,0,2.320856,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,112,2.259998,0,3.232808,40,0,2.328454,0,0,0,0,2.328454,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,113,2.279998,0,3.279514,40,0,2.335322,0,0,0,0,2.335322,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,114,2.299998,0,3.326345,40,0,2.341532,0,0,0,0,2.341532,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,115,2.319998,0,3.373288,40,0,2.347145,0,0,0,0,2.347145,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,116,2.339998,0,3.420332,40,0,2.352219,0,0,0,0,2.352219,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,117,2.359998,0,3.467468,40,0,2.356806,0,0,0,0,2.356806,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,118,2.379998,0,3.514687,40,0,2.360952,0,0,0,0,2.360952,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,119,2.399998,0,3.561981,40,0,2.364701,0,0,0,0,2.364701,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,120,2.419998,0,3.609343,40,0,2.36809,0,0,0,0,2.36809,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,121,2.439998,0,3.656766,40,0,2.371153,0,0,0,0,2.371153,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,122,2.459998,0,3.704244,40,0,2.373922,0,0,0,0,2.373922,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,123,2.479998,0,3.751773,40,0,2.376426,0,0,0,0,2.376426,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,124,2.499998,0,3.799347,40,0,2.378689,0,0,0,0,2.378689,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,125,2.519998,0,3.846961,40,0,2.380735,0,0,0,0,2.380735,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,input,1.5,1,1.5,126,2.539998,0,3.894613,40,0,2.382584,0,0,0,0,2.382584,0,0,0,0,0,0,1,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,127,2.559998,0,3.942298,40,0,2.384256,0,0,0,0,2.384256,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,128,2.579998,0,3.990014,40,0,2.385767,0,0,0,0,2.385767,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,129,2.599998,0,4.033729,40,0,2.185768,0,0,0,0,2.185768,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,130,2.619998,0,4.073444,40,0,1.985768,0,0,0,0,1.985768,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,131,2.639998,0,4.109347,40,0,1.795134,0,0,0,0,1.795134,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,132,2.659998,0,4.141803,40,0,1.622801,0,0,0,0,1.622801,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,133,2.679998,0,4.171143,40,0,1.467013,0,0,0,0,1.467013,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,134,2.699998,0,4.197667,40,0,1.326179,0,0,0,0,1.326179,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,135,2.719998,0,4.221644,40,0,1.198866,0,0,0,0,1.198866,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,136,2.739998,0,4.24332,40,0,1.083775,0,0,0,0,1.083775,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,137,2.759998,0,4.262914,40,0,0.979733,0,0,0,0,0.979733,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,138,2.779998,0,4.280628,40,0,0.885679,0,0,0,0,0.885679,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,139,2.799998,0,4.296641,40,0,0.800654,0,0,0,0,0.800654,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,140,2.819998,0,4.311117,40,0,0.723791,0,0,0,0,0.723791,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,141,2.839998,0,4.324203,40,0,0.654307,0,0,0,0,0.654307,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,142,2.859998,0,4.336033,40,0,0.591494,0,0,0,0,0.591494,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,143,2.879997,0,4.346727,40,0,0.53471,0,0,0,0,0.53471,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,144,2.899997,0,4.356394,40,0,0.483378,0,0,0,0,0.483378,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,145,2.919997,0,4.365134,40,0,0.436974,0,0,0,0,0.436974,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,146,2.939997,0,4.373034,40,0,0.395024,0,0,0,0,0.395024,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,147,2.959997,0,4.380177,40,0,0.357102,0,0,0,0,0.357102,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,148,2.979997,0,4.386633,40,0,0.32282,0,0,0,0,0.32282,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,149,2.999997,0,4.392469,40,0,0.29183,0,0,0,0,0.29183,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,150,3.019997,0,4.397746,40,0,0.263814,0,0,0,0,0.263814,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,151,3.039997,0,4.402515,40,0,0.238488,0,0,0,0,0.238488,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,152,3.059997,0,4.406827,40,0,0.215593,0,0,0,0,0.215593,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,153,3.079997,0,4.410726,40,0,0.194896,0,0,0,0,0.194896,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,154,3.099997,0,4.414249,40,0,0.176186,0,0,0,0,0.176186,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,155,3.119997,0,4.417435,40,0,0.159272,0,0,0,0,0.159272,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,156,3.139997,0,4.420314,40,0,0.143982,0,0,0,0,0.143982,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,157,3.159997,0,4.422917,40,0,0.13016,0,0,0,0,0.13016,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,158,3.179997,0,4.425271,40,0,0.117665,0,0,0,0,0.117665,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,159,3.199997,0,4.427398,40,0,0.106369,0,0,0,0,0.106369,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,160,3.219997,0,4.429321,40,0,0.096157,0,0,0,0,0.096157,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,161,3.239997,0,4.431059,40,0,0.086926,0,0,0,0,0.086926,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,162,3.259997,0,4.432631,40,0,0.078581,0,0,0,0,0.078581,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,163,3.279997,0,4.434052,40,0,0.071038,0,0,0,0,0.071038,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,164,3.299997,0,4.435336,40,0,0.064218,0,0,0,0,0.064218,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,165,3.319997,0,4.436497,40,0,0.058053,0,0,0,0,0.058053,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,166,3.339997,0,4.437547,40,0,0.05248,0,0,0,0,0.05248,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,167,3.359997,0,4.438496,40,0,0.047442,0,0,0,0,0.047442,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,168,3.379997,0,4.439353,40,0,0.042887,0,0,0,0,0.042887,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,169,3.399997,0,4.440129,40,0,0.03877,0,0,0,0,0.03877,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,170,3.419997,0,4.44083,40,0,0.035048,0,0,0,0,0.035048,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,171,3.439997,0,4.441463,40,0,0.031684,0,0,0,0,0.031684,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,172,3.459997,0,4.442036,40,0,0.028642,0,0,0,0,0.028642,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,173,3.479997,0,4.442554,40,0,0.025892,0,0,0,0,0.025892,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,174,3.499997,0,4.443022,40,0,0.023407,0,0,0,0,0.023407,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,175,3.519997,0,4.443446,40,0,0.02116,0,0,0,0,0.02116,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133222_run001,1,climb,climb,5,Normal,settle,1.5,1,1.5,176,3.539997,0,4.443828,40,0,0.019128,0,0,0,0,0.019128,0,0,0,0,0,0,0,0
