session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,138,2.779998,0,1.959126,43.57491,0,0,2.354309,2.354309,0,2.354309,0,0,0.000003,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,139,2.799998,0,1.959126,43.61879,0,0,2.194309,2.194309,0,2.194309,0,0,0.000002,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,140,2.819998,0,1.959126,43.65948,0,0,2.034309,2.034309,0,2.034309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,141,2.839998,0,1.959126,43.69697,0,0,1.874309,1.874309,0,1.874309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,142,2.859998,0,1.959126,43.73125,0,0,1.714309,1.714309,0,1.714309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,143,2.879997,0,1.959126,43.76234,0,0,1.554309,1.554309,0,1.554309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,144,2.899997,0,1.959126,43.79023,0,0,1.394309,1.394309,0,1.394309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,145,2.919997,0,1.959126,43.81491,0,0,1.234309,1.234309,0,1.234309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,146,2.939997,0,1.959126,43.8364,0,0,1.074309,1.074309,0,1.074309,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,147,2.959997,0,1.959126,43.85496,0,0,0.928203,0.928203,0,0.928203,0,0,-0.000031,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,148,2.979997,0,1.959126,43.871,0,0,0.801968,0.801968,0,0.801968,0,0,-0.000031,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,149,2.999997,0,1.959126,43.88486,0,0,0.6929,0.6929,0,0.6929,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,150,3.019997,0,1.959126,43.89683,0,0,0.598666,0.598666,0,0.598666,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,151,3.039997,0,1.959126,43.90718,0,0,0.517247,0.517247,0,0.517247,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,152,3.059997,0,1.959126,43.91611,0,0,0.446902,0.446902,0,0.446902,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,153,3.079997,0,1.959126,43.92384,0,0,0.386123,0.386123,0,0.386123,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,154,3.099997,0,1.959127,43.93051,0,0,0.33361,0.33361,0,0.33361,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,155,3.119997,0,1.959127,43.93627,0,0,0.288239,0.288239,0,0.288239,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,156,3.139997,0,1.959127,43.94125,0,0,0.249039,0.249039,0,0.249039,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,157,3.159997,0,1.959127,43.94556,0,0,0.21517,0.21517,0,0.21517,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,158,3.179997,0,1.959127,43.94928,0,0,0.185906,0.185906,0,0.185906,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,159,3.199997,0,1.959127,43.95248,0,0,0.160623,0.160623,0,0.160623,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,160,3.219997,0,1.959127,43.95525,0,0,0.138778,0.138778,0,0.138778,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,161,3.239997,0,1.959127,43.95765,0,0,0.119905,0.119905,0,0.119905,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,162,3.259997,0,1.959127,43.95972,0,0,0.103598,0.103598,0,0.103598,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,163,3.279997,0,1.959127,43.96151,0,0,0.089508,0.089508,0,0.089508,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,164,3.299997,0,1.959127,43.96305,0,0,0.077335,0.077335,0,0.077335,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,165,3.319997,0,1.959127,43.96439,0,0,0.066818,0.066818,0,0.066818,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,166,3.339997,0,1.959127,43.96555,0,0,0.05773,0.05773,0,0.05773,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,167,3.359997,0,1.959127,43.96655,0,0,0.049879,0.049879,0,0.049879,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,168,3.379997,0,1.959127,43.96741,0,0,0.043096,0.043096,0,0.043096,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,169,3.399997,0,1.959127,43.96815,0,0,0.037235,0.037235,0,0.037235,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,170,3.419997,0,1.959127,43.9688,0,0,0.032171,0.032171,0,0.032171,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,171,3.439997,0,1.959127,43.96935,0,0,0.027795,0.027795,0,0.027795,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,172,3.459997,0,1.959127,43.96983,0,0,0.024015,0.024015,0,0.024015,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,173,3.479997,0,1.959127,43.97025,0,0,0.020749,0.020749,0,0.020749,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,174,3.499997,0,1.959127,43.97061,0,0,0.017927,0.017927,0,0.017927,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,175,3.519997,0,1.959127,43.97092,0,0,0.015489,0.015489,0,0.015489,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,176,3.539997,0,1.959127,43.97118,0,0,0.013383,0.013383,0,0.013383,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,177,3.559997,0,1.959127,43.97142,0,0,0.011563,0.011563,0,0.011563,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,178,3.579997,0,1.959127,43.97161,0,0,0.00999,0.00999,0,0.00999,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,179,3.599997,0,1.959127,43.97179,0,0,0.008631,0.008631,0,0.008631,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,180,3.619997,0,1.959127,43.97194,0,0,0.007458,0.007458,0,0.007458,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,181,3.639997,0,1.959127,43.97206,0,0,0.006443,0.006443,0,0.006443,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,182,3.659997,0,1.959127,43.97218,0,0,0.005567,0.005567,0,0.005567,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,183,3.679997,0,1.959127,43.97227,0,0,0.00481,0.00481,0,0.00481,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,184,3.699997,0,1.959127,43.97235,0,0,0.004156,0.004156,0,0.004156,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,185,3.719997,0,1.959127,43.97243,0,0,0.003591,0.003591,0,0.003591,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,186,3.739997,0,1.959127,43.97249,0,0,0.003102,0.003102,0,0.003102,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,187,3.759997,0,1.959127,43.97254,0,0,0.00268,0.00268,0,0.00268,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,188,3.779997,0,1.959127,43.97259,0,0,0.002316,0.002316,0,0.002316,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,189,3.799997,0,1.959127,43.97263,0,0,0.002001,0.002001,0,0.002001,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,190,3.819997,0,1.959127,43.97266,0,0,0.001729,0.001729,0,0.001729,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,191,3.839997,0,1.959127,43.97269,0,0,0.001494,0.001494,0,0.001494,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,192,3.859997,0,1.959127,43.97272,0,0,0.001291,0.001291,0,0.001291,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,193,3.879997,0,1.959127,43.97274,0,0,0.001115,0.001115,0,0.001115,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,194,3.899997,0,1.959127,43.97276,0,0,0.000963,0.000963,0,0.000963,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,195,3.919997,0,1.959127,43.97277,0,0,0.000832,0.000832,0,0.000832,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,196,3.939996,0,1.959127,43.97279,0,0,0.000719,0.000719,0,0.000719,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,197,3.959996,0,1.959127,43.9728,0,0,0.000621,0.000621,0,0.000621,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,198,3.979996,0,1.959127,43.97281,0,0,0.000537,0.000537,0,0.000537,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,199,3.999996,0,1.959127,43.97282,0,0,0.000464,0.000464,0,0.000464,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,200,4.019997,0,1.959127,43.97283,0,0,0.000401,0.000401,0,0.000401,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,201,4.039997,0,1.959127,43.97284,0,0,0.000346,0.000346,0,0.000346,0,0,0,0,0,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133241_run003,3,forward_step,forward_step,2,Normal,settle,1.5,1,1.5,202,4.059997,0,1.959127,43.97284,0,0,0.000299,0.000299,0,0.000299,0,0,0,0,0,0,0,0,0
