time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
9900,2026-03-30 12:32:07,39.8649879500292,-76.1545897634414,7.545932,,,661.72708547973,8.2021,0.447388,3.6580381748,5.176181268,28,5,8.036,661.72708547973,7.545932,1.11847,3.6580381748,0.447388,0,0,237.3, -8.5, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.5,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10000,2026-03-30 12:32:07,39.8649881322954,-76.1545897568652,7.545932,,,661.72708547973,8.2021,0.447388,3.7217520876,5.2427167032,28,5,8.036,661.72708547973,7.545932,1.11847,3.7217520876,0.447388,0,0,241, -8.6, -4.5,0,0,1024,1024,1024,708,0,0,0,-48,308.5,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10100,2026-03-30 12:32:07,39.8649882501444,-76.1545895793692,7.545932,,,661.72708547973,8.2021,0.447388,3.7782481524,5.3084319284,28,5,8.036,661.72708547973,7.545932,1.11847,3.7782481524,0.447388,0,0,244.2, -8.5, -3.6,0,0,1024,1024,1024,614,0,0,0,-62,309.9,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10200,2026-03-30 12:32:07,39.8649884385217,-76.1545896018777,7.545932,,,661.72708547973,8.2021,0.447388,3.8414699392,5.377460802,28,5,8.036,661.72708547973,7.545932,1.11847,3.8414699392,0.447388,0,0,246.1, -8.2, -4.4,0,0,1024,1024,1024,584,0,0,0,-67,309.6,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10300,2026-03-30 12:32:07,39.8649886627279,-76.1545898444311,7.545932,,,661.72708547973,8.2021,0.447388,3.8989830644,5.483760018,28,5,8.036,661.72708547973,7.545932,1.11847,3.8989830644,0.447388,0,0,246.2, -8, -5.6,0,0,1024,1024,1024,479,0,0,0,-83,307.8,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10400,2026-03-30 12:32:07,39.8649888333175,-76.1545898923185,7.545932,,,661.72708547973,7.874016,0.447388,3.9547573444,5.5474411224,28,5,8.036,661.72708547973,7.545932,1.11847,3.9547573444,0.223694,0,0,244.5, -7.4, -6.1,0,0,1024,1024,1030,432,0,0,1,-90,304.8,0,0,90,4.031,4.033,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10500,2026-03-30 12:32:07,39.8649889215689,-76.154589690731,7.545932,,,661.72708547973,7.874016,0.223694,4.0018702068,5.6124345628,28,5,8.036,661.72708547973,7.545932,1.11847,4.0018702068,0.223694,0,0,241.6, -7.7, -6.4,0,0,1024,1024,1036,386,0,0,2,-97,300.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10600,2026-03-30 12:32:07,39.8649890396327,-76.154589695256,7.545932,,,661.72708547973,7.874016,0.223694,4.0426838564,5.655511992,28,5,8.036,661.72708547973,7.545932,1.11847,4.0426838564,0.223694,0,0,237.6, -7.9, -5.4,0,0,1024,1024,1035,364,0,0,2,-100,294.8,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10700,2026-03-30 12:32:07,39.8649889883952,-76.1545895628781,7.545932,,,661.72708547973,7.874016,0.223694,4.0357940924,5.6970474264,28,5,8.036,661.72708547973,7.545932,1.11847,4.0426838564,0.223694,0,0,232.1, -8, -4.4,0,0,1024,1024,1024,364,0,0,0,-100,287.9,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10800,2026-03-30 12:32:08,39.8649890605982,-76.1545894866523,7.545932,,,661.72708547973,8.2021,0.223694,4.0673229648,5.7309385036,28,5,8.036,661.72708547973,7.545932,1.11847,4.0673229648,0,0.223694,0,225.4, -9.3, -2.8,0,0,1024,1024,1024,364,0,0,0,-100,280.3,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
10900,2026-03-30 12:32:08,39.8649890955852,-76.1545893973584,7.545932,,,661.72708547973,8.2021,0.223694,4.0871392384,5.759022494,28,5,8.036,661.72708547973,7.545932,1.11847,4.0871392384,0,0.223694,0,217.9, -9.3, -1.3,0,0,1024,1024,1024,364,0,0,0,-100,272.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11000,2026-03-30 12:32:08,39.8649891480765,-76.1545892917748,7.545932,,,661.72708547973,8.2021,0.223694,4.114501444,5.7942587156,28,5,8.036,661.72708547973,7.545932,1.11847,4.114501444,0,0.223694,0,210, -9.8, -0.2,0,0,1024,1024,1024,364,0,0,0,-100,264.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11100,2026-03-30 12:32:08,39.8649891562315,-76.1545891331489,7.545932,,,661.72708547973,8.2021,0.223694,4.1314305784,5.8387797144,28,5,8.036,661.72708547973,7.545932,1.11847,4.1314305784,0,0.223694,0,202.3, -10.4, 1.1,0,0,1024,1024,1024,364,0,0,0,-100,256.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11200,2026-03-30 12:32:08,39.8649891670148,-76.154589017679,7.545932,,,661.72708547973,7.874016,0.223694,4.1457022324,5.8713584556,28,5,8.036,661.72708547973,7.545932,1.11847,4.1457022324,0,0.223694,0,194, -9.9, 2.3,0,0,1024,1024,1024,364,0,0,0,-100,248.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11300,2026-03-30 12:32:08,39.8649891775663,-76.1545889219093,7.545932,,,661.72708547973,7.874016,0.223694,4.1582022328,5.898458194,27,5,8.036,661.72708547973,7.545932,1.11847,4.1582022328,0,0.223694,0,186.1, -9.2, 3.3,0,0,1024,1024,1024,364,0,0,0,-100,240.5,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11400,2026-03-30 12:32:08,39.8649891429699,-76.1545888072475,7.545932,,,661.72708547973,7.874016,0.3131716,4.1572179808,5.9329398224,27,5,8.036,661.72708547973,7.545932,1.11847,4.1582022328,-0.223694,0.223694,0,178, -8.6, 4,0,0,1024,1024,1024,364,0,0,0,-100,232.6,0,0,90,4.017,4.019,0,0,0,0,4.431,82.58,661.72708547973,7.545932,6,P-GPS,
11500,2026-03-30 12:32:08,39.8649889965323,-76.1545886593216,7.545932,,,661.72708547973,7.874016,0.3131716,4.1215880584,6.0005579348,29,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,-0.223694,0.223694,0,169.8, -8.3, 4.7,0,0,1024,1024,1024,364,0,0,0,-100,224.5,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
11600,2026-03-30 12:32:08,39.8649889288426,-76.154588525049,7.545932,,,661.72708547973,7.874016,0.3131716,4.1121064308,6.0455382512,29,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,-0.223694,0.223694,0,161.6, -7, 4.8,0,0,1024,1024,1024,364,0,0,0,-100,216.5,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
11700,2026-03-30 12:32:08,39.8649887479847,-76.1545882226153,7.545932,,,661.72708547973,8.2021,0.3131716,4.0829069548,6.1529201444,30,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,-0.223694,0.223694,0,153.5, -5, 4.4,0,0,1024,1024,1024,364,0,0,0,-100,208.5,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
11800,2026-03-30 12:32:09,39.864988694398,-76.154588030775,7.545932,,,661.72708547973,8.2021,0.4921268,4.0861549864,6.2100723772,30,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,-0.223694,0.447388,0,145.4, -3.8, 4.6,0,0,1024,1024,1024,364,0,0,0,-100,200.5,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
11900,2026-03-30 12:32:09,39.8649885965997,-76.1545876935105,7.545932,,,661.72708547973,8.2021,0.447388,4.0926510496,6.311023824,30,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,0,0.447388,0,137.6, -2.7, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,192.6,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12000,2026-03-30 12:32:09,39.864988619983,-76.1545873965656,7.545932,,,661.72708547973,7.874016,0.7158208,4.1362534132,6.3946196272,30,5,8.025,661.72708547973,7.545932,1.11847,4.1582022328,0.223694,0.671082,0,129.8, -0.3, 6.6,0,0,1474,1024,1024,1024,68,0,0,0,186.6,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12100,2026-03-30 12:32:09,39.8649886756779,-76.1545869348753,7.545932,,,661.72708547973,7.874016,0.7158208,4.2126969852,6.5255251432,29,5,8.025,661.72708547973,7.545932,1.11847,4.2126969852,0.223694,0.671082,0,123.3, 1.9, 8,0,0,1629,1024,1024,1024,92,0,0,0,183.7,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12200,2026-03-30 12:32:09,39.8649887813992,-76.1545866460221,7.545932,,,661.72708547973,7.874016,0.7158208,4.284612998,6.6151248836,29,5,8.025,661.72708547973,7.545932,1.11847,4.284612998,0.223694,0.671082,0,119.6, -1.4, 10,0,0,1629,1024,1024,1024,92,0,0,0,182.4,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12300,2026-03-30 12:32:09,39.8649890042437,-76.1545861126922,7.545932,,,661.72708547973,7.874016,0.671082,4.4279200892,6.7851708208,29,5,8.025,661.72708547973,7.545932,1.11847,4.4279200892,0,0.671082,0,117.9, -7.2, 10.4,0,0,1629,1024,1024,1024,92,0,0,0,182.2,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12400,2026-03-30 12:32:09,39.8649889860907,-76.1545856848352,7.545932,,,661.72708547973,7.874016,0.9171454,4.4823492248,6.905183948,29,5,8.025,661.72708547973,7.545932,1.11847,4.4823492248,-0.223694,0.894776,0,117.5, -6.9, 9.1,0,0,1557,1024,1024,1024,81,0,0,0,182.2,0,0,90,3.998,3.999,0,0,0,0,4.563,82.58,661.72708547973,7.545932,6,P-GPS,
12500,2026-03-30 12:32:09,39.8649886916909,-76.1545849869115,7.545932,,,661.72708547973,7.874016,1.1408394,4.4958334772,7.1282154512,30,5,8.011,661.72708547973,7.545932,1.1408394,4.4958334772,-0.223694,1.11847,0,117.7, -4.3, 8.5,0,0,1557,1024,1024,1024,81,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
12600,2026-03-30 12:32:09,39.8649885240555,-76.1545843405926,7.545932,,,661.72708547973,7.874016,1.2079476,4.549048702,7.3192587644,30,5,8.011,661.72708547973,7.545932,1.2079476,4.549048702,-0.447388,1.11847,0,117.7, -3.9, 9.4,0,0,1557,1024,1024,1024,81,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
12700,2026-03-30 12:32:09,39.8649881424947,-76.1545833618076,7.545932,,,661.72708547973,7.874016,1.4092722,4.6075460792,7.6266734724,30,5,8.011,661.72708547973,7.545932,1.4092722,4.6075460792,-0.447388,1.342164,0,117.5, -6.4, 8.9,0,0,1554,1024,1024,1024,80,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
12800,2026-03-30 12:32:10,39.8649878702457,-76.1545826195019,7.545932,,,661.72708547973,7.874016,1.7000744,4.6695539552,7.8570540572,30,5,8.011,661.72708547973,7.545932,1.7000744,4.6695539552,-0.671082,1.565858,0,117.1, -9.8, 7.7,0,0,1532,1024,1024,1024,77,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
12900,2026-03-30 12:32:10,39.8649874842144,-76.1545817984962,7.545932,,,661.72708547973,7.874016,1.9908766,4.72851065,8.1267062968,30,5,8.011,661.72708547973,7.545932,1.9908766,4.72851065,-0.894776,1.789552,0,117, -13.3, 6.8,0,0,1509,1024,1024,1024,73,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13000,2026-03-30 12:32:10,39.8649870671725,-76.1545807617147,7.545932,,,661.72708547973,7.874016,2.5053728,4.840223252,8.4544950212,30,5,8.011,661.72708547973,7.545932,2.5053728,4.840223252,-1.11847,2.23694,0,116.7, -16.2, 6.7,0,0,1507,1024,1024,1024,73,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13100,2026-03-30 12:32:10,39.8649863026981,-76.1545791165773,7.545932,,,661.72708547973,7.874016,3.1988242,5.0347442556,8.9930449072,30,5,8.011,661.72708547973,7.545932,3.1988242,5.0347442556,-1.342164,2.908022,0,116.3, -19.6, 7.5,0,0,1500,1024,1024,1024,72,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13200,2026-03-30 12:32:10,39.8649857322313,-76.154577566964,7.545932,,,661.72708547973,7.874016,3.802798,5.2892390144,9.4743441352,30,5,8.011,661.72708547973,7.545932,3.802798,5.2892390144,-1.789552,3.35541,0,116.2, -20.8, 9,0,0,1465,1024,1024,1024,67,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13300,2026-03-30 12:32:10,39.8649848607293,-76.1545751884872,7.545932,,,661.72708547973,7.874016,4.4962494,5.7373361416,10.21243471,30,5,8.011,661.72708547973,7.545932,4.4962494,5.7373361416,-2.013246,4.026492,0,116.5, -19.6, 9.2,0,0,1459,1024,1024,1024,66,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13400,2026-03-30 12:32:10,39.8649839896741,-76.1545729701747,7.545932,,,661.72708547973,7.874016,5.0107456,6.1984582036,10.9102037612,30,5,8.011,661.72708547973,7.545932,5.0107456,6.1984582036,-2.23694,4.47388,0,116.6, -18.7, 9.6,0,0,1459,1024,1024,1024,66,0,0,0,182.2,0,0,90,4.011,4.013,0,0,0,0,4.696,82.58,661.72708547973,7.545932,6,P-GPS,
13500,2026-03-30 12:32:10,39.8649824352935,-76.1545697249174,7.545932,,,661.72708547973,7.874016,5.6147194,6.9222771244,11.981463638,30,5,7.993,661.72708547973,7.545932,5.6147194,6.9222771244,-2.684328,4.921268,0,116.6, -17.9, 8.7,0,0,1441,1024,1024,1024,63,0,0,0,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
13600,2026-03-30 12:32:10,39.8649812785647,-76.1545668863675,7.545932,,,661.72708547973,7.874016,6.1068462,7.6324805592,12.8814636668,30,5,7.993,661.72708547973,7.545932,6.1068462,7.6324805592,-2.908022,5.368656,0,116.7, -16.6, 8.4,0,0,1441,1024,1024,1024,63,0,0,0,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
13700,2026-03-30 12:32:10,39.8649797052329,-76.1545638161754,7.545932,,,661.72708547973,7.874016,6.598973,8.43421943,13.9152563508,30,5,7.993,661.72708547973,7.545932,6.598973,8.43421943,-3.131716,5.816044,0,117, -15.4, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
13800,2026-03-30 12:32:11,39.8649783788824,-76.1545605909692,7.545932,,,661.72708547973,8.2021,6.8002976,9.3247378312,14.9399282996,30,5,7.993,661.72708547973,7.545932,6.8002976,9.3247378312,-3.131716,6.039738,0,117.3, -9.7, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
13900,2026-03-30 12:32:11,39.8649767052614,-76.1545574588853,7.545932,,,661.72708547973,8.530184,6.8002976,10.2213914032,16.0086619296,30,5,7.993,661.72708547973,7.545932,6.8002976,10.2213914032,-3.131716,6.039738,-0.223694,118.1, 2.2, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14000,2026-03-30 12:32:11,39.8649754549038,-76.1545544212286,7.545932,,,661.72708547973,8.530184,6.3081708,11.1059386756,16.973917866,30,5,7.993,661.72708547973,7.545932,6.8002976,11.1059386756,-2.908022,5.59235,-0.223694,119.4, 15.8, 8.3,0,0,1024,1024,1024,1153,0,0,0,20,182.2,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14100,2026-03-30 12:32:11,39.864973936269,-76.154552219134,7.545932,,,661.72708547973,8.858268,5.4133948,11.7841539204,17.8029533256,30,5,7.993,661.72708547973,7.545932,6.8002976,11.7841539204,-2.684328,4.697574,0,120.7, 24.7, 6.5,0,0,1024,1024,1024,1541,0,0,0,78,182.3,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14200,2026-03-30 12:32:11,39.8649729427348,-76.1545499197036,7.545932,,,661.72708547973,8.858268,4.2278166,12.475230058,18.5419297272,30,5,7.993,661.72708547973,7.545932,6.8002976,12.475230058,-2.23694,3.579104,0,121.1, 23.8, 4.6,0,0,1024,1024,1024,1541,0,0,0,78,183.4,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14300,2026-03-30 12:32:11,39.864972128999,-76.1545491462914,7.545932,,,661.72708547973,8.858268,3.3106712,12.739337678,18.9094166156,30,5,7.993,661.72708547973,7.545932,6.8002976,12.739337678,-1.565858,2.908022,0,121.9, 20.8, 5.1,0,0,1024,1024,1024,1596,0,0,0,87,186,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14400,2026-03-30 12:32:11,39.8649716204864,-76.154547850868,7.545932,,,661.72708547973,9.186352,2.5053728,13.1301841472,19.3168641352,30,5,7.993,661.72708547973,7.545932,6.8002976,13.1301841472,-1.11847,2.23694,0,124, 17.1, 6.8,0,0,1024,1024,1024,1616,0,0,0,90,189.7,0,0,90,3.988,3.989,0,0,0,0,5.397,82.58,661.72708547973,7.545932,6,P-GPS,
14500,2026-03-30 12:32:11,39.8649719128652,-76.1545477843715,7.545932,,,661.72708547973,8.858268,1.7000744,13.1287077692,19.4251646636,29,5,7.998,661.72708547973,7.545932,6.8002976,13.1301841472,-0.671082,1.565858,0.223694,127.6, 13.1, 9,0,0,1024,1024,1024,1618,0,0,0,90,194.4,0,0,90,4.002,4.004,0,0,0,0,5.19,82.58,661.72708547973,7.545932,6,P-GPS,
14600,2026-03-30 12:32:11,39.8649717206736,-76.1545469813549,7.545932,,,661.72708547973,8.858268,1.1408394,13.3625988528,19.6607289756,29,5,7.998,661.72708547973,7.545932,6.8002976,13.3625988528,-0.223694,1.11847,0,132.2, 10.1, 10.4,0,0,1024,1024,1024,1618,0,0,0,90,199.6,0,0,90,4.002,4.004,0,0,0,0,5.19,82.58,661.72708547973,7.545932,6,P-GPS,
14700,2026-03-30 12:32:12,39.8649722534961,-76.1545471995209,7.545932,,,661.72708547973,8.858268,0.671082,13.2681106608,19.864501948,30,5,7.998,661.72708547973,7.545932,6.8002976,13.3625988528,0,0.671082,0,137, 6.9, 11.1,0,0,1024,1024,1024,1572,0,0,0,83,204.9,0,0,90,4.002,4.004,0,0,0,0,5.19,82.58,661.72708547973,7.545932,6,P-GPS,
14800,2026-03-30 12:32:12,39.8649722505884,-76.1545468702091,7.545932,,,661.72708547973,8.858268,0.4921268,13.3591867792,19.9567263604,30,5,7.998,661.72708547973,7.545932,6.8002976,13.3625988528,0.223694,0.447388,0,142, 4.5, 11.3,0,0,1024,1024,1024,1024,0,0,0,0,209.5,0,0,90,4.002,4.004,0,0,0,0,5.19,82.58,661.72708547973,7.545932,6,P-GPS,
14900,2026-03-30 12:32:12,39.8649725404839,-76.1545476430192,7.545932,,,661.72708547973,8.858268,0.223694,13.1281828348,20.1976056332,30,5,7.998,661.72708547973,7.545932,6.8002976,13.3625988528,0.223694,0,0,146.8, 2, 10.3,0,0,1024,1024,1024,890,0,0,0,-20,211.9,0,0,90,4.002,4.004,0,0,0,0,5.19,82.58,661.72708547973,7.545932,6,P-GPS,
