time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
597900,2026-04-10 18:22:44,39.8654811760486,-76.1563813219624,22.309712,,,680.88612775948,22.309712,0.3131716,99.870738104,1875.12801276,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0.223694,0.447388,311.3, 6.2, -4.2,0,0,1024,1024,971,1024,0,0,-8,0,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,680.88612775948,22.309712,6,P-GPS,
598000,2026-04-10 18:22:44,39.8654812164259,-76.1563812561821,21.981628,,,680.55804375948,21.981628,0.3131716,99.856630492,1875.15097864,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0.223694,1.342164,311, 7.7, -5.5,0,0,1024,1024,364,1024,0,0,-100,0,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,680.55804375948,21.981628,6,P-GPS,
598100,2026-04-10 18:22:44,39.865481269541,-76.1563811859449,21.981628,,,680.55804375948,21.653544,0.223694,99.842850964,1875.1805062,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0,1.342164,311.4, 4.1, -3.8,0,0,1024,1024,459,1024,0,0,-86,0,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,680.55804375948,21.981628,6,P-GPS,
598200,2026-04-10 18:22:45,39.8654813464732,-76.1563811245353,21.653544,,,680.22995975948,21.32546,0.223694,99.833664612,1875.2133146,35,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0,1.565858,311.4, 3.1, -3.8,0,0,1024,1024,575,1024,0,0,-68,0,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,680.22995975948,21.653544,6,P-GPS,
598300,2026-04-10 18:22:45,39.8654814566621,-76.1563810656243,21.32546,,,679.90187575948,20.997376,0.447388,99.828415268,1875.25596552,35,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,0,2.460634,311.1, 6, -5.3,0,0,1024,1024,364,1024,0,0,-100,0,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,679.90187575948,21.32546,6,P-GPS,
598400,2026-04-10 18:22:45,39.8654815908746,-76.1563810591225,20.997376,,,679.57379175948,20.341208,0.447388,99.839898208,1875.30517812,35,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,0,3.131716,311, 5.9, -4.9,0,0,1024,1024,1024,980,0,0,0,-7,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,679.57379175948,20.997376,6,P-GPS,
598500,2026-04-10 18:22:45,39.8654817500984,-76.1563811055213,20.669292,,,679.24570775948,19.68504,0.447388,99.867785348,1875.36423324,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,0,4.026492,311.1, 5.7, -5,0,0,1024,1024,950,544,0,0,-11,-73,311,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,679.24570775948,20.669292,6,P-GPS,
598600,2026-04-10 18:22:45,39.8654818972979,-76.1563811839542,20.013124,,,678.58953975948,19.028872,0.4921268,99.903546504,1875.42328836,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,-0.223694,4.026492,311.4, 1.6, -3,0,0,1024,1024,950,544,0,0,-11,-73,310.8,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,678.58953975948,20.013124,6,P-GPS,
598700,2026-04-10 18:22:45,39.8654820689495,-76.1563813296616,19.356956,,,677.93337175948,18.372704,0.4921268,99.959648868,1875.49874768,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,-0.223694,2.908022,311.9, 2.5, -2.3,0,0,1024,1024,981,364,0,0,-7,-100,309,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,677.93337175948,19.356956,6,P-GPS,
598800,2026-04-10 18:22:45,39.8654822662988,-76.1563815271734,19.356956,,,677.93337175948,18.04462,0.4921268,100.032155432,1875.58733036,34,5,7.814,822.61841575948,164.042,23.1299596,339.98688752,0.447388,-0.223694,2.013246,310.7, 9.2, -5.8,0,0,1024,1024,1024,523,0,0,0,-76,304.3,10.4,0,77,3.902,3.89,0,0,0,0,5.255,93.74,677.93337175948,19.356956,6,P-GPS,
598900,2026-04-10 18:22:45,39.8654824026402,-76.1563817252616,19.028872,,,677.60528775948,17.716536,0.3131716,100.098756484,1875.66278968,34,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0.223694,-0.223694,1.11847,306.1, 10.8, -6.4,0,0,1024,1024,1024,523,0,0,0,-76,297.6,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.60528775948,19.028872,6,P-GPS,
599000,2026-04-10 18:22:45,39.8654824492181,-76.1563818981135,18.700788,,,677.27720375948,17.716536,0,100.149937588,1875.71528312,34,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.671082,299.4, 8.5, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,292.1,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599100,2026-04-10 18:22:45,39.8654824826897,-76.156381874553,18.700788,,,677.27720375948,17.388452,0,100.146984832,1875.72840648,34,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,292.8, 6.6, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,289.3,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599200,2026-04-10 18:22:46,39.8654825133871,-76.1563817681337,18.700788,,,677.27720375948,17.388452,0,100.12139428,1875.76121488,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,289.4, 5.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,288.1,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599300,2026-04-10 18:22:46,39.8654825668279,-76.1563816500552,18.700788,,,677.27720375948,17.388452,0.3131716,100.094819476,1875.79730412,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0.223694,0,288.4, 3.9, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599400,2026-04-10 18:22:46,39.8654826674221,-76.1563815433903,18.700788,,,677.27720375948,17.388452,0.3131716,100.075790604,1875.84651672,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0.223694,0,288.3, 2.9, -6.7,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599500,2026-04-10 18:22:46,39.8654827804443,-76.1563814783883,18.700788,,,677.27720375948,17.388452,0.223694,100.069557008,1875.88916764,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0.223694,0,0,288.1, 4, -8.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599600,2026-04-10 18:22:46,39.8654828622111,-76.1563814712553,18.700788,,,677.27720375948,17.388452,0,100.075790604,1875.92197604,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.3, -7.4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599700,2026-04-10 18:22:46,39.865482908428,-76.1563815186023,18.700788,,,677.27720375948,17.388452,0,100.092850972,1875.94166108,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 4.1, -6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599800,2026-04-10 18:22:46,39.8654829366425,-76.1563816029315,18.700788,,,677.27720375948,17.388452,0,100.118441524,1875.9679078,35,5,7.808,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.902,3.89,0,0,0,0,6.617,93.74,677.27720375948,18.700788,6,P-GPS,
599900,2026-04-10 18:22:46,39.8654829742704,-76.1563816749781,18.700788,,,677.27720375948,17.388452,0,100.141735488,1875.99087368,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 5.4, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600000,2026-04-10 18:22:46,39.86548302948,-76.1563817272076,18.700788,,,677.27720375948,17.388452,0,100.161092444,1876.0171204,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.9, -6.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600100,2026-04-10 18:22:46,39.8654830852823,-76.1563817675333,18.700788,,,677.27720375948,17.388452,0,100.177496644,1876.04008628,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288, 3.8, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600200,2026-04-10 18:22:47,39.8654831414797,-76.1563818194728,18.700788,,,677.27720375948,17.388452,0.223694,100.197181684,1876.066333,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,-0.223694,0,287.9, 5.8, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600300,2026-04-10 18:22:47,39.8654831929529,-76.1563818762715,18.700788,,,677.27720375948,17.388452,0,100.217522892,1876.08929888,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288, 5.9, -6.6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600400,2026-04-10 18:22:47,39.8654832271282,-76.1563819388886,18.700788,,,677.27720375948,17.060368,0,100.2378641,1876.11226476,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288, 5.8, -7.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600500,2026-04-10 18:22:47,39.8654832435586,-76.1563819947289,18.700788,,,677.27720375948,17.060368,0,100.254596384,1876.12866896,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,287.9, 6.1, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600600,2026-04-10 18:22:47,39.8654832497168,-76.1563820277874,18.700788,,,677.27720375948,17.060368,0,100.26411082,1876.13851148,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288, 6.1, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600700,2026-04-10 18:22:47,39.8654832502664,-76.1563820464678,18.700788,,,677.27720375948,17.060368,0,100.26903208,1876.14179232,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,288, 5.5, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600800,2026-04-10 18:22:47,39.8654832555229,-76.1563820562987,18.700788,,,677.27720375948,17.060368,0,100.27231292,1876.14507316,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,288.1, 5.4, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.93,3.921,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
600900,2026-04-10 18:22:47,39.8654832638542,-76.1563820422327,18.700788,,,677.27720375948,16.732284,0.223694,100.269360164,1876.15163484,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0.223694,288, 4.9, -6.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601000,2026-04-10 18:22:47,39.8654832504212,-76.1563820254026,18.700788,,,677.27720375948,16.732284,0.223694,100.263454652,1876.15819652,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0.223694,288.1, 4, -6.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601100,2026-04-10 18:22:47,39.8654831896629,-76.1563820413187,18.700788,,,677.27720375948,16.732284,0.223694,100.261814232,1876.1811624,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.3, 2.1, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601200,2026-04-10 18:22:48,39.8654831051816,-76.1563821187592,18.700788,,,677.27720375948,16.732284,0.3131716,100.274281424,1876.21725164,37,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,-0.223694,0,288.3, 3.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601300,2026-04-10 18:22:48,39.865483041623,-76.1563822151253,18.700788,,,677.27720375948,16.732284,0.223694,100.293966464,1876.25334088,36,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.1, 6.1, -3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601400,2026-04-10 18:22:48,39.8654829941602,-76.1563822919642,18.700788,,,677.27720375948,16.732284,0.223694,100.31004258,1876.28286844,36,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.1, 6.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601500,2026-04-10 18:22:48,39.8654829518852,-76.1563823312418,18.700788,,,677.27720375948,16.732284,0.223694,100.316276176,1876.29927264,34,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288, 5.8, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601600,2026-04-10 18:22:48,39.8654829042337,-76.1563823213216,18.700788,,,677.27720375948,16.732284,0.223694,100.309058328,1876.31895768,34,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.1, 4.3, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601700,2026-04-10 18:22:48,39.8654828635049,-76.1563822909376,18.700788,,,677.27720375948,16.732284,0.223694,100.296591136,1876.33536188,34,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.2, 3.3, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601800,2026-04-10 18:22:48,39.8654828256277,-76.1563822814412,18.700788,,,677.27720375948,16.732284,0,100.29035754,1876.34848524,34,5,7.777,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 3.6, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.787,93.74,677.27720375948,18.700788,6,P-GPS,
601900,2026-04-10 18:22:48,39.8654827930496,-76.1563823120918,18.700788,,,677.27720375948,16.732284,0,100.295606884,1876.36488944,35,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.1, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602000,2026-04-10 18:22:48,39.8654827610728,-76.1563823572545,18.700788,,,677.27720375948,16.732284,0,100.304465152,1876.38129364,35,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.6, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602100,2026-04-10 18:22:48,39.8654827282972,-76.1563824053818,18.700788,,,677.27720375948,16.732284,0,100.314307672,1876.39769784,35,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 5.7, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602200,2026-04-10 18:22:49,39.865482700297,-76.1563824407137,18.700788,,,677.27720375948,16.732284,0,100.321197436,1876.41410204,35,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 6, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602300,2026-04-10 18:22:49,39.8654826705792,-76.1563824508785,18.700788,,,677.27720375948,16.732284,0,100.320869352,1876.42394456,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,288, 5, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602400,2026-04-10 18:22:49,39.8654826336811,-76.1563824403346,18.700788,,,677.27720375948,16.732284,0.223694,100.314307672,1876.43706792,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.2, 3.9, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602500,2026-04-10 18:22:49,39.8654825866995,-76.1563824457289,18.700788,,,677.27720375948,16.732284,0.223694,100.311354916,1876.45675296,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.2, 3.6, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602600,2026-04-10 18:22:49,39.8654825386357,-76.1563824758894,18.700788,,,677.27720375948,16.732284,0.223694,100.314635756,1876.476438,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.2, 4.5, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602700,2026-04-10 18:22:49,39.8654824930797,-76.1563825247747,18.700788,,,677.27720375948,16.732284,0.223694,100.323494024,1876.49612304,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,-0.223694,0,0,288.2, 5.3, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602800,2026-04-10 18:22:49,39.8654824655778,-76.1563825568746,18.700788,,,677.27720375948,16.732284,0,100.329399536,1876.5092464,34,5,7.801,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.909,3.898,0,0,0,0,6.1,93.92,677.27720375948,18.700788,6,P-GPS,
602900,2026-04-10 18:22:49,39.8654824603042,-76.1563825552696,18.700788,,,677.27720375948,16.732284,0,100.328415284,1876.51252724,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 4.3, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603000,2026-04-10 18:22:49,39.8654824687815,-76.1563825461968,18.700788,,,677.27720375948,16.732284,0,100.326774864,1876.51580808,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.3, 4.2, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603100,2026-04-10 18:22:50,39.8654824608968,-76.1563825471776,18.700788,,,677.27720375948,16.732284,0,100.32644678,1876.51908892,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.2, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603200,2026-04-10 18:22:50,39.8654824395361,-76.1563825721889,18.700788,,,677.27720375948,16.732284,0,100.331039956,1876.52893144,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.4, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603300,2026-04-10 18:22:50,39.8654824120083,-76.1563826009449,18.700788,,,677.27720375948,16.732284,0,100.335961216,1876.5420548,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603400,2026-04-10 18:22:50,39.8654823833211,-76.1563826357642,18.700788,,,677.27720375948,16.732284,0,100.342522896,1876.55517816,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 5.5, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603500,2026-04-10 18:22:50,39.8654823634892,-76.1563826663484,18.700788,,,677.27720375948,16.732284,0,100.349084576,1876.56830152,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,288.1, 6, -4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603600,2026-04-10 18:22:50,39.8654823522548,-76.1563826717876,18.700788,,,677.27720375948,16.732284,0,100.34941266,1876.57158236,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0.223694,288.2, 5.4, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603700,2026-04-10 18:22:50,39.865482334407,-76.1563826687113,18.700788,,,677.27720375948,16.732284,0,100.346787988,1876.57814404,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 4.2, -4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603800,2026-04-10 18:22:50,39.8654823193677,-76.1563826787871,18.700788,,,677.27720375948,16.732284,0,100.348100324,1876.58470572,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 4.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.903,3.893,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
603900,2026-04-10 18:22:50,39.8654823124793,-76.156382692006,18.700788,,,677.27720375948,16.732284,0,100.350724996,1876.58798656,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 5.1, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604000,2026-04-10 18:22:50,39.8654823133897,-76.1563827160811,18.700788,,,677.27720375948,16.732284,0,100.357286676,1876.59782908,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 4.8, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604100,2026-04-10 18:22:51,39.8654823321564,-76.1563827500756,18.700788,,,677.27720375948,16.732284,0,100.368441532,1876.6076716,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 4.9, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604200,2026-04-10 18:22:51,39.8654823514042,-76.1563827797013,18.700788,,,677.27720375948,16.732284,0,100.378284052,1876.61751412,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 5.2, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604300,2026-04-10 18:22:51,39.8654823643477,-76.1563828017032,18.700788,,,677.27720375948,16.732284,0,100.3855019,1876.62735664,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288, 5.7, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604400,2026-04-10 18:22:51,39.8654823702654,-76.1563828194698,18.700788,,,677.27720375948,16.732284,0,100.390751244,1876.63063748,34,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.1, 5.4, -4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
604500,2026-04-10 18:22:51,39.865482378966,-76.1563828294117,18.700788,,,677.27720375948,16.732284,0,100.394360168,1876.63719916,33,5,7.798,822.61841575948,164.042,23.1299596,339.98688752,0,0,0,288.2, 5.1, -4,0,0,1024,1024,1024,1024,0,0,0,0,287.9,10.4,0,76,3.906,3.897,0,0,0,0,6.226,93.92,677.27720375948,18.700788,6,P-GPS,
